50.6112,21.77581
50.60902,21.77879
50.60321,21.78672
50.44376,21.52985
50.59711,21.82735
50.5905,21.82736
50.07971,21.60579
50.07856,21.62258
51.16739,19.05433
51.16939,19.04808
51.17352,19.03526
51.17877,18.98948
51.17947,18.98273
50.41871,19.3735
50.31938,19.33269
50.32184,19.32287
50.74577,19.19021
50.71441,19.19147
50.31563,19.25708
50.32428,19.25326
49.25777,22.08697
49.24952,22.05384
49.7532,21.29533
49.75514,21.29793
49.75473,21.31152
49.74977,21.31651
49.74036,21.36272
50.71038,18.76596
50.70653,18.75968
50.70428,18.75607
50.67191,18.51644
50.68162,18.60904
50.68141,18.60546
50.68042,18.58708
50.8254,15.78671
50.82409,15.78567
50.81601,15.76867
50.81329,15.76582
50.81121,15.76417
50.80786,15.76347
50.8057,15.76297
50.80394,15.76234
50.78287,15.7616
52.81538,17.18581
52.82689,17.18763
52.84367,17.19118
52.84508,17.19347
52.84964,17.20378
52.85833,17.21235
49.65102,19.33099
49.65301,19.31127
49.65547,19.30824
49.66102,19.29676
49.66334,19.28827
49.66425,19.28524
49.66846,19.277
49.67167,19.26367
50.14309,18.76921
49.73603,21.381
49.73459,21.38703
49.72435,21.41815
49.46219,22.18545
49.46243,22.1822
52.12429,16.06719
52.1238,16.0844
51.57943,15.5702
51.5714,15.54836
51.57023,15.54479
51.57035,15.52246
51.57089,15.51967
51.5717,15.51555
51.57292,15.5099
51.57474,15.50135
51.57809,15.48457
51.58326,15.44525
51.58444,15.43015
51.59078,15.34885
51.61652,15.24852
51.6177,15.24058
51.62047,15.2215
49.89875,19.75467
49.89347,19.7481
49.89438,19.72088
49.89733,19.71205
49.90077,19.70379
49.90152,19.70073
49.90201,19.69459
50.4716,19.42409
50.43216,19.39417
50.41628,19.36573
50.76463,19.59273
49.70686,20.14474
49.71113,20.14545
49.71445,20.14702
49.71618,20.1482
49.72129,20.15352
49.72317,20.15838
49.72404,20.16281
49.72733,20.18357
49.72728,20.18749
49.7249,20.19467
49.72478,20.19759
49.72362,20.20544
49.72506,20.21249
49.72708,20.2182
49.72786,20.22129
49.72574,20.23443
49.72395,20.24228
49.72463,20.25931
49.7333,20.27521
49.73508,20.28549
49.73662,20.29983
49.73554,20.30704
49.73928,20.32894
49.8099,18.96489
49.80758,18.94516
51.62221,15.20258
51.6287,15.15886
51.63749,15.08746
51.63726,15.08017
51.63655,15.05296
51.63756,15.0456
51.65564,14.97302
51.65891,14.95312
51.66229,14.93271
51.66323,14.92721
51.66772,14.89925
51.66766,14.8824
51.66767,14.87898
51.69224,14.78157
51.70364,14.75248
49.84355,19.67986
49.87289,18.61522
49.67332,19.39125
49.6684,19.37885
49.66254,19.35737
49.65782,19.34689
49.65194,19.33517
49.45372,22.16599
49.43656,22.15217
49.42647,22.13773
49.40453,22.14533
49.39284,22.13441
49.38998,22.13037
49.36066,22.10248
50.38196,23.42083
50.38213,23.42667
50.38287,23.42965
50.38333,23.43433
50.37265,23.45633
50.35717,23.49403
50.34634,23.52092
50.34131,23.52877
50.33424,23.53527
50.09434,20.15521
50.0897,20.16796
50.05457,20.1649
53.11442,17.26222
51.64898,17.72062
51.65086,17.70759
51.65367,17.68671
51.6644,17.6302
51.68075,17.5496
51.68779,17.515
51.70253,17.47517
50.71474,16.00314
50.70147,16.00133
51.08212,16.47928
51.07973,16.45929
51.07831,16.45593
51.06682,16.44494
51.05897,16.44323
51.05362,16.44202
51.05068,16.44125
51.03719,16.43976
51.03564,16.43988
51.03181,16.44027
51.02554,16.44089
51.02308,16.44119
51.01828,16.44165
51.01451,16.442
51.01219,16.44165
50.99954,16.43493
50.99043,16.41862
50.99093,16.41225
50.992,16.40282
50.99107,16.38591
50.98524,16.37459
50.98441,16.36332
50.95681,16.3405
51.11066,23.21305
51.09539,23.19731
51.09234,23.19541
51.06334,23.17251
51.05493,23.17491
51.0467,23.18034
51.03133,23.18318
50.99426,23.19353
52.66818,14.92108
52.66789,14.9127
52.66678,14.87495
52.66644,14.86007
52.66597,14.84802
52.66565,14.842
52.6637,14.83297
52.66072,14.82562
52.65926,14.8223
52.65625,14.81529
52.64766,14.79523
52.63927,14.77301
52.63689,14.76675
52.63478,14.76124
52.62578,14.73392
52.6231,14.72124
51.78483,16.24522
51.78274,16.22887
51.78145,16.21906
51.78022,16.20925
51.77957,16.20514
51.77313,16.18685
51.77134,16.18259
51.25491,18.46834
51.25628,18.46089
51.25772,18.45316
51.25905,18.44593
51.25966,18.44265
51.26101,18.43535
51.26356,18.42166
51.26585,18.4094
51.26858,18.39496
51.26964,18.38524
51.27144,18.36604
51.27765,18.30108
51.27863,18.29069
51.28024,18.27362
51.88209,17.07444
51.88208,17.05372
51.88189,17.04521
50.41245,16.60064
50.41063,16.59622
50.40861,16.59079
50.40751,16.58643
50.40616,16.58088
50.4051,16.57583
50.40466,16.57208
50.40418,16.5665
50.40335,16.55973
50.4023,16.55248
50.40181,16.55033
50.40126,16.54827
50.39965,16.53848
50.4008,16.53282
50.39969,16.52792
50.39853,16.52015
50.45655,23.1452
50.44961,23.14115
50.43414,23.16614
50.43164,23.17209
50.42904,23.17814
50.4274,23.18185
50.42469,23.18808
50.42261,23.19287
50.42093,23.19682
50.41956,23.20079
50.41892,23.20523
50.41823,23.21062
50.417,23.22006
50.41415,23.24397
50.40496,23.27973
50.40443,23.32275
50.4026,23.33001
50.40197,23.33651
50.39963,23.35286
50.39167,23.37146
50.38822,23.37681
50.38079,23.40923
50.3819,23.41736
51.88004,17.03066
51.88237,16.95919
51.88138,16.95258
51.87853,16.90472
51.87551,16.86357
51.85875,16.70709
52.90387,17.47855
52.92147,17.48205
52.93854,17.48993
52.94164,17.49123
52.95513,17.48836
52.95903,17.48746
51.73982,15.60374
51.94737,15.5132
53.25858,19.43506
52.87822,19.62525
52.89024,19.60793
52.9005,19.59316
52.91021,19.58305
52.91785,19.5768
52.92341,19.57231
52.92834,19.56838
52.94039,19.55863
52.95014,19.55074
52.75417,20.14191
52.73905,20.15365
52.71353,20.19942
52.7084,20.21102
52.59515,16.28645
52.59661,16.28079
52.59817,16.27461
52.62115,16.24514
52.62786,16.23017
52.63553,16.21342
52.6484,16.15126
52.6476,16.15531
52.74499,16.96515
52.74358,16.96126
52.74624,16.93777
52.74969,16.92971
52.75407,16.91955
52.75586,16.91537
52.7596,16.90964
52.76442,16.9026
52.77188,16.89149
52.77603,16.88535
52.78079,16.87839
52.78231,16.87611
52.79225,16.86123
52.79672,16.85495
52.80474,16.84279
52.80842,16.83323
54.24702,17.04894
54.24865,17.04168
54.25318,17.025
54.2608,17.01394
54.26643,17.00415
54.27314,16.98361
54.28568,16.95894
54.28977,16.95243
54.29447,16.95073
54.30047,16.94017
54.30209,16.93157
54.30207,16.91158
54.30119,16.90349
54.30048,16.88756
54.303,16.8785
52.96714,20.49146
53.01385,20.44173
53.15505,20.32382
53.24804,20.1629
54.00434,20.32721
54.01629,20.3185
54.01916,20.31652
54.02814,20.29798
54.03448,20.29031
54.07692,20.22028
54.10565,20.16321
54.14365,20.14301
54.18283,20.13303
52.83521,15.5764
52.7679,14.7398
52.7649,14.73924
52.75327,14.72876
52.74429,14.71645
52.74039,14.71105
52.73925,14.71005
52.72955,14.70843
52.7101,14.7078
52.69913,14.7122
52.68852,14.71442
52.68671,14.71352
52.65615,14.69819
52.64717,14.69954
52.63783,14.69897
52.60524,14.68283
51.117,20.73749
52.44984,21.00528
51.05459,17.09786
51.05934,17.09287
51.0609,17.09101
50.47562,19.42364
51.06135,17.09051
52.81099,16.82622
52.81294,16.82046
52.81588,16.80128
52.8162,16.78818
52.81715,16.77026
52.82076,16.75255
52.73345,20.16079
52.72574,20.17579
52.72139,20.18435
52.71651,20.19277
52.70471,20.21931
52.70129,20.22461
52.69585,20.23306
52.69132,20.2404
52.68223,20.2627
52.64508,20.34881
52.651,20.34286
52.63715,20.35458
52.63003,20.3578
52.67303,20.28581
52.66423,20.30785
52.61044,20.37972
52.67909,20.2709
52.65965,20.31875
52.65697,20.32565
52.60455,20.42742
52.60126,20.43335
52.59607,20.44991
52.59279,20.47755
52.59184,20.48895
52.59142,20.5033
52.58966,20.5232
52.39398,17.03466
52.61131,17.20214
52.61728,17.18058
52.62079,17.16631
52.62108,17.15622
52.5626,17.59641
52.56108,17.57629
52.56253,17.56111
52.56447,17.54117
52.5664,17.53387
52.56919,17.52318
52.58625,17.48497
52.61205,17.4454
52.62215,17.43104
52.62723,17.42504
52.62983,17.3971
52.62309,17.36813
52.61291,17.35061
52.61075,17.34621
52.61063,17.33912
52.61083,17.33342
52.61153,17.31632
52.61177,17.30763
52.61239,17.29229
52.60928,17.27818
52.60638,17.274
52.59204,17.25303
52.58918,17.24478
52.59001,17.23796
50.39079,17.68203
50.37177,17.66269
52.82221,16.74051
52.82269,16.72347
52.82673,16.71083
52.83682,16.69105
52.84081,16.68401
52.84213,16.6816
52.85254,16.65411
52.84778,16.59894
52.84749,16.5865
52.84701,16.57278
52.84652,16.55927
52.84585,16.54335
52.84558,16.52084
52.85029,16.51289
52.85319,16.50847
52.85641,16.50391
52.86037,16.4985
52.86172,16.48156
52.85563,16.45566
52.86535,16.48955
52.87754,16.49097
52.88294,16.50301
52.89225,16.5399
52.89389,16.54481
52.61018,16.57125
52.61125,16.56669
52.61203,16.56232
52.61228,16.55679
52.61195,16.55062
52.61182,16.54757
52.61153,16.53977
52.61574,16.50207
52.61666,16.49639
52.61773,16.4898
52.62526,16.47087
52.62737,16.46279
52.62807,16.46005
52.62943,16.45454
52.63179,16.44619
52.63547,16.4354
52.64266,16.40291
52.64297,16.39522
52.64157,16.38285
52.63976,16.37695
52.63451,16.35923
52.62778,16.33691
52.62354,16.32963
52.6191,16.32223
52.61556,16.3173
52.60781,16.31134
49.68464,19.4055
52.31553,16.84966
50.52921,22.37603
50.52992,22.36829
50.53421,22.32532
50.53131,22.26588
50.53027,22.25326
50.15989,21.49217
50.53128,22.22537
50.1299,19.66998
50.12219,19.70084
50.09195,19.84324
50.05868,19.19945
50.05034,19.21266
50.05532,20.00241
50.63492,21.76026
50.63128,21.75961
50.62573,21.75857
50.61931,21.75747
50.61026,21.75438
50.6067,21.75067
50.60114,21.74485
53.9887,22.71016
53.99605,22.7224
53.99705,22.73226
53.99573,22.74972
53.99327,22.77473
53.9981,22.78375
54.00435,22.78239
54.01053,22.79105
54.01481,22.79989
54.01911,22.80929
54.02886,22.83231
54.03491,22.84596
54.03621,22.85058
54.04681,22.87639
54.0518,22.88044
54.05558,22.89043
53.42816,23.51571
53.43902,23.51207
53.45239,23.50903
53.45863,23.50517
51.78778,22.19512
51.77933,22.18635
51.77248,22.17922
51.76315,22.16971
51.75359,22.15981
51.72329,22.12417
51.71017,22.1055
51.70446,22.09757
51.70003,22.08817
51.69358,22.07268
51.68115,22.04262
51.67559,22.02917
51.6645,22.00507
51.65272,21.98678
51.64544,21.97517
51.63064,21.97408
51.62432,21.97565
51.61659,21.97461
51.59584,21.86291
51.5894,21.83498
51.92312,22.43564
51.91729,22.44992
51.91203,22.46305
51.9104,22.4671
51.90792,22.47326
54.2519,20.12891
54.25821,20.09048
54.25969,20.08728
54.27004,20.03226
54.27472,20.02489
54.27621,20.02391
54.30138,20.00373
54.31604,19.99158
54.33564,19.9751
54.33916,19.97137
54.34697,19.95788
54.35053,19.94543
54.35363,19.92281
54.35615,19.91263
52.44809,18.58462
52.45532,18.57906
52.46355,18.57255
52.47648,18.56228
52.48037,18.55919
52.49497,18.54756
52.49234,18.54963
52.50578,18.53903
52.51284,18.53344
52.5443,18.5159
52.57135,18.50151
52.58706,18.493
52.60138,18.48532
52.60934,18.48102
52.61963,18.47345
52.62349,18.4697
52.64585,18.44808
52.66388,18.43062
52.67612,18.41874
54.70967,17.59944
53.16269,22.05593
53.70571,23.23587
53.71854,23.24369
53.72391,23.24222
53.7315,23.23484
53.73627,23.22601
53.739,23.21479
53.74037,23.20986
53.75783,23.1847
53.76625,23.16526
53.76885,23.15908
53.77271,23.15107
53.78494,23.13417
53.80472,23.11435
53.82171,23.09832
53.83367,23.08242
53.87009,22.9944
53.88667,23.00259
53.90169,23.01207
53.90512,23.01417
53.91469,23.02017
53.92029,23.02126
51.65677,22.87783
51.648,22.87834
51.64238,22.87897
51.6236,22.86758
51.61957,22.86078
51.61692,22.8563
51.61205,22.84816
51.60634,22.83861
51.60016,22.82826
51.58805,22.80789
51.57928,22.79371
51.56677,22.7844
51.54985,22.77235
51.54302,22.76307
51.53585,22.75268
51.52859,22.74216
51.52104,22.73152
51.5137,22.72101
51.50982,22.71556
51.50537,22.70842
51.50507,22.70131
51.50188,22.67512
51.49027,22.65836
51.48367,22.64763
51.4249,22.61763
51.4121,22.62364
50.84582,20.15406
50.84753,20.11551
50.84704,20.10688
50.84719,20.08232
50.83914,20.02941
50.82864,19.97687
50.82503,19.95682
50.86202,20.18686
50.16504,21.49312
50.15203,21.49514
50.13731,21.49711
50.12922,21.4982
50.08416,21.46301
50.07905,21.45658
50.07312,21.45428
50.53151,22.47324
50.52982,22.44576
50.52805,22.41714
50.52748,22.39321
50.19908,21.50737
50.18147,21.50054
50.17853,21.49923
50.17588,21.49797
53.6855,23.3101
53.68591,23.30281
53.68499,23.29768
53.6845,23.28887
53.69842,23.25718
53.70081,23.2529
53.70147,23.24555
53.70318,23.23841
54.12483,17.98991
54.1763,17.38702
54.18081,17.37262
54.19403,17.3565
54.20176,17.33412
54.20429,17.32928
54.21597,17.29197
53.77576,17.37626
53.79006,17.36707
53.79803,17.36354
53.79929,17.34173
53.79837,17.32762
53.7976,17.32013
53.79845,17.30402
54.39345,18.66712
54.35942,18.68645
53.9092,19.94697
53.94731,19.72116
53.95307,19.71753
53.96679,19.71069
53.97742,19.7032
53.98412,19.69906
53.99493,19.69239
54.00555,19.68423
54.01532,19.6684
54.02131,19.65592
54.03038,19.65654
54.03636,19.65752
54.04087,19.65866
54.06294,19.64812
54.10257,19.59781
53.828,20.37705
53.84627,20.36892
53.85136,20.36841
53.87203,20.38526
53.91123,20.39673
53.96078,20.39971
53.968,20.39698
53.99078,20.36995
53.99385,20.34934
52.12538,18.85047
52.13489,18.84674
52.14551,18.84246
52.15459,18.83894
52.17543,18.83068
52.18104,18.82756
52.23853,18.78098
52.26036,18.77062
52.26763,18.7671
52.2738,18.76309
52.27901,18.75751
52.29444,18.74102
52.30434,18.73057
52.32975,18.70204
52.33387,18.69568
52.37559,18.65845
52.38369,18.65096
52.38833,18.64402
52.42105,18.59816
54.2246,17.26506
54.23045,17.25532
50.57874,21.70906
50.54354,21.68807
50.50675,21.6461
50.50232,21.64107
50.49553,21.63334
50.4895,21.6265
50.48627,21.62236
50.48093,21.61084
50.47656,21.59514
50.47544,21.58908
50.47549,21.5737
50.46493,21.54892
50.45795,21.53918
50.45218,21.53102
50.44879,21.52629
50.42699,21.49567
50.42434,21.49198
50.42147,21.48801
50.41315,21.47913
50.40843,21.47516
50.39928,21.46767
50.39497,21.46419
53.46476,23.5016
53.4731,23.49771
53.47673,23.49584
53.48115,23.49335
53.48634,23.4905
53.49489,23.48591
53.50128,23.48561
53.50961,23.49186
53.5225,23.48532
53.52647,23.48119
53.53305,23.47457
53.5369,23.47055
53.55206,23.429
53.55625,23.42588
53.56287,23.42057
53.57396,23.41312
53.58451,23.40593
53.59453,23.3985
53.59891,23.39518
53.6065,23.39132
53.62391,23.39166
53.63177,23.38158
53.67258,23.33878
53.67624,23.33413
51.90559,22.47906
51.89858,22.49622
51.89673,22.50069
51.89077,22.51555
51.88205,22.53682
51.87688,22.54951
51.87245,22.56042
51.86368,22.58193
51.85946,22.59126
51.85524,22.59979
51.84837,22.6168
51.84395,22.62717
51.83849,22.64068
51.83231,22.6558
51.82057,22.68456
51.81467,22.69919
51.80941,22.71211
51.79909,22.73727
51.78943,22.76113
51.78635,22.76869
53.61396,23.39384
51.78377,22.77497
51.77795,22.78923
51.77124,22.80543
51.76666,22.81696
51.75822,22.83773
51.75129,22.85454
51.73975,22.87155
51.73477,22.87326
51.73065,22.87347
51.70943,22.87471
51.70257,22.87508
51.68144,22.87638
51.67654,22.87667
50.871,20.41732
50.87072,20.40853
50.86752,20.37327
50.86476,20.3457
50.86501,20.33349
50.85607,20.30032
50.85377,20.23637
50.36291,21.45767
50.35338,21.45556
50.34859,21.45457
50.33501,21.44687
50.33266,21.44514
50.32975,21.44301
50.32318,21.43826
50.31649,21.43499
50.31182,21.43283
50.27609,21.45359
50.27023,21.46546
50.26881,21.46832
50.26595,21.47412
50.24603,21.49149
50.22961,21.50214
50.20816,21.5067
50.20213,21.50713
53.47577,18.43151
53.47801,18.41953
53.47947,18.39682
53.4875,18.38587
53.49283,18.35247
53.497,18.34507
53.50601,18.31886
53.50607,18.31082
53.51082,18.29004
53.51977,18.2672
53.52058,18.26091
53.52099,18.25191
53.5227,18.23069
53.52373,18.22397
53.52447,18.21975
53.52705,18.20058
53.52792,18.19179
53.53075,18.16607
53.53142,18.1606
53.22448,18.59866
53.2297,18.60226
53.24416,18.61247
53.25638,18.62132
53.27342,18.63177
53.33546,18.68025
53.33792,18.68226
53.3845,18.72291
53.39983,18.71861
53.40255,18.7164
54.4995,16.99787
54.50079,16.99431
54.51531,16.95682
54.5177,16.94997
54.52684,16.93227
54.53095,16.92272
54.53431,16.91445
54.53822,16.90825
54.54327,16.90628
54.54748,16.90543
54.56637,16.87281
54.57164,16.86893
53.66073,17.37588
53.67641,17.38493
53.68375,17.38707
53.70854,17.38929
53.71487,17.39198
50.86177,15.65483
50.85736,15.64998
50.85375,15.64772
50.852,15.60731
50.86068,15.56428
50.8497,15.55895
51.00956,15.42397
53.53911,18.14773
53.54266,18.13135
53.54349,18.12405
53.54462,18.11904
53.55765,18.08866
53.56148,18.07642
53.56632,18.05934
53.56975,18.04636
53.57919,18.02045
53.58104,18.01605
53.57975,18.00119
53.57951,17.9912
53.57961,17.98758
53.57976,17.98265
53.57888,17.96965
53.57615,17.94767
53.57295,17.90799
53.57686,17.89054
53.40484,18.71462
53.42458,18.72194
53.48502,18.8058
53.48876,18.82155
53.49842,18.83865
53.74747,17.40994
53.75279,17.41056
53.75531,17.40645
53.76044,17.38651
53.77496,22.33147
53.7873,22.34083
53.79484,22.35526
53.63402,21.76661
53.80279,22.3707
53.81311,20.35996
53.81452,20.3524
53.81846,20.33012
53.81865,20.3231
53.81816,20.27966
51.00245,15.41704
52.63934,16.52753
52.65607,16.50158
52.71059,16.3604
53.59042,17.84083
53.58955,17.83517
53.58846,17.82774
53.58761,17.82197
53.58658,17.81488
53.58717,17.80605
53.58675,17.79784
53.59012,17.77843
53.60295,17.7485
53.60648,17.74247
53.61155,17.73883
53.62153,17.7292
53.52316,18.8878
53.57363,18.94909
53.24883,19.64995
53.24947,19.64306
53.24867,19.63731
53.24787,19.63246
53.24734,19.62342
53.25339,19.60209
53.25535,19.59699
53.25999,19.5908
53.26253,19.58617
53.26604,19.58115
53.26881,19.56371
53.26781,19.55008
53.26748,19.54232
53.26973,19.52713
53.27129,19.51633
53.81886,20.27494
53.81958,20.26485
53.81791,20.25233
53.81454,20.22948
53.81915,20.19668
53.8215,20.18568
53.83573,20.16356
53.84661,20.13151
53.8603,20.06916
53.86318,20.0664
53.88236,20.00205
53.88603,19.98286
53.89449,19.96929
53.90174,19.95882
53.03787,18.71516
52.72433,16.32226
51.39626,17.97151
51.88436,15.32627
51.87664,15.32241
51.87196,15.31846
51.86333,15.31095
51.86029,15.30394
51.85867,15.29927
51.85554,15.28771
51.84765,15.27219
51.84248,15.26619
51.83043,15.25643
51.82373,15.25221
51.78943,15.22115
53.27299,19.5078
53.27395,19.50317
53.27592,19.49268
53.27677,19.48836
53.278,19.48369
53.28029,19.47685
53.2767,19.45249
53.2753,19.44512
53.27444,19.44032
53.27162,19.4296
53.28894,19.34837
53.29353,19.34162
53.15329,17.74235
53.04511,18.6932
52.95804,19.5442
52.96247,19.54062
52.9763,19.52947
52.99049,19.51411
52.9992,19.50083
53.00979,19.48478
53.01269,19.4804
53.0241,19.47066
53.04407,19.44646
53.05105,19.43843
53.05763,19.4309
53.06559,19.42682
53.09246,19.42922
53.09612,19.4245
53.10656,19.41835
53.12169,19.41168
53.13022,19.40556
53.15165,19.40243
51.5009,17.87178
51.53483,17.84769
51.70363,17.79979
51.71558,17.79713
51.72256,17.79548
53.13528,17.5572
53.13379,17.53985
53.13284,17.52919
53.63425,17.70237
53.65561,17.67691
53.66043,17.66865
53.6648,17.65963
53.67839,17.64118
53.68161,17.63514
53.6831,17.62556
53.16782,19.40431
53.17744,19.40553
53.19244,19.39749
53.20119,19.39024
53.20604,19.38897
53.2357,19.40658
53.24898,19.42028
53.2509,19.42414
53.26789,19.42493
54.03078,17.78195
54.03615,17.78137
54.04011,17.78396
54.04339,17.78594
54.04825,17.78639
54.05411,17.77815
54.05718,17.77316
54.06845,17.76774
54.07307,17.7667
51.77492,17.78512
51.82541,17.76098
52.07826,17.02728
52.08341,17.01932
52.09097,17.01476
53.1513,18.80757
53.15118,18.80269
53.15097,18.79321
53.15066,18.78174
53.15215,18.74762
53.15186,18.71442
53.15086,18.70498
53.15749,18.68985
53.16103,18.67817
54.2367,17.24275
54.2363,17.21483
54.23799,17.19632
54.24092,17.1759
54.24279,17.14331
54.24441,17.12337
54.23965,17.10328
54.24015,17.09392
54.24617,17.06137
53.13003,17.49669
53.12895,17.46714
53.12495,17.38898
52.86497,19.46656
52.86416,19.43965
54.08226,17.77551
54.08838,17.78199
54.10361,17.77943
54.10577,17.79022
54.10564,17.79779
54.11519,17.87053
54.12349,17.90983
54.12468,17.91517
54.12782,17.93003
54.12935,17.93875
54.13248,17.96136
53.16513,18.64578
53.16658,18.62484
53.16855,18.61476
53.19524,18.57589
53.19731,18.56947
53.19906,18.56399
53.20182,18.54582
53.20255,18.53889
53.20365,18.52821
53.20402,18.52487
53.20404,18.51313
53.20342,18.48908
53.20297,18.45159
53.20365,18.44572
53.20646,18.42579
53.20931,18.39886
53.20093,18.36439
53.19647,18.34797
52.86347,19.41839
52.86326,19.41106
52.86292,19.39965
52.86284,19.39183
52.86773,19.37621
52.86945,19.37183
52.87239,19.32991
52.86852,19.2818
52.86487,19.24508
52.86144,19.23165
52.8585,19.21763
52.85688,19.20993
52.85509,19.14367
52.85644,19.13229
52.85789,19.12913
52.86006,19.12438
52.86301,19.11782
50.39126,16.63762
50.38783,16.64295
50.37985,16.65455
50.37185,16.66659
50.36852,16.67194
50.36331,16.6872
50.36264,16.69015
50.36159,16.6941
50.99538,15.40422
50.97486,15.38459
53.19163,18.33034
53.1907,18.32718
53.18735,18.31665
53.18399,18.30635
53.18226,18.29838
53.18106,18.29289
53.17356,18.27907
53.1685,18.27034
53.15669,18.24587
53.14514,18.21608
53.14188,18.21227
53.14733,18.16071
53.13842,18.12869
53.13749,18.12529
52.86567,19.11217
52.86761,19.10776
53.65417,17.22015
53.65603,17.2027
53.66057,17.15393
53.65467,17.08323
53.67504,17.01322
53.67867,16.99964
53.68267,16.97354
53.68143,16.96344
53.68083,16.95861
53.68524,16.88692
53.72253,17.60946
50.36012,16.69909
50.35941,16.70129
50.35864,16.70466
50.35871,16.71446
50.35721,16.71731
50.35516,16.72248
50.35044,16.73333
50.34885,16.73683
50.34602,16.74757
50.34643,16.75565
50.34613,16.75798
50.34618,16.75112
50.34547,16.7616
53.51883,18.49101
53.52144,18.49135
53.52529,18.48903
53.53586,18.48277
53.54839,18.47369
53.55435,18.46085
53.55987,18.45185
53.58211,18.41969
53.58602,18.41048
53.58642,18.40407
53.5872,18.3935
53.58766,18.38724
53.58936,18.37184
53.59166,18.3592
53.61554,18.25929
53.62131,18.2458
53.73303,17.60309
53.74211,17.60014
53.75883,17.59331
53.77374,17.59479
53.78431,17.60585
53.79305,17.61362
53.80186,17.6204
53.81157,17.6261
53.81908,17.64326
53.82178,17.64944
53.8283,17.66249
53.83042,17.66679
53.83866,17.68554
53.84506,17.69488
53.85491,17.70778
53.60797,17.54609
53.62119,17.5405
53.64236,17.54138
53.65127,17.54624
53.65482,17.54855
52.68817,16.88804
52.70235,16.90581
52.72405,16.94169
53.62581,18.23095
53.62887,18.22662
53.63888,18.21608
53.64566,18.21324
53.65187,18.21153
53.66218,18.21027
53.67559,18.1992
53.68769,18.19274
53.69919,18.18802
53.70847,18.18404
53.71439,18.18184
53.72281,18.17163
53.72792,18.16602
53.74075,18.15023
53.7447,18.14613
53.7554,18.13618
53.76017,18.13135
52.76697,18.24796
52.76294,18.24781
53.66081,17.55256
53.67595,17.56468
53.85733,16.87101
53.90568,16.89713
53.91114,16.91557
53.93162,16.96476
53.96646,16.98733
53.97482,16.98567
54.08602,16.86925
54.11179,16.85932
54.12265,16.85737
54.15611,16.88728
54.1697,16.88779
54.18466,16.88959
54.21553,16.89717
52.73534,16.95917
52.73944,16.96477
52.74316,16.96768
51.73116,17.4338
51.73616,17.4343
51.75701,17.43636
51.76407,17.43714
51.77058,17.43768
51.77912,17.43852
51.87444,17.74605
51.87853,17.7448
51.90228,17.69955
51.90579,17.68388
52.75935,18.24979
52.74401,18.25693
52.73938,18.26606
52.73653,18.2713
52.72667,18.27669
52.72527,18.27718
52.71826,18.2799
52.71206,18.2824
52.70318,18.28686
52.67258,18.31533
53.39871,18.39704
53.40242,18.38754
53.58107,17.82332
53.57882,17.81651
53.56597,17.79919
54.22643,16.89573
54.27073,16.88425
54.3058,16.87398
54.31509,16.88083
54.32436,16.88904
54.33807,16.90782
54.35013,16.91703
53.62752,21.82886
53.62495,21.85546
53.62264,21.87484
53.62198,21.87996
53.61968,21.89771
53.61832,21.90918
53.61617,21.91679
53.61377,21.92551
53.61378,21.9534
53.61889,21.97495
53.62014,22.00167
51.84903,17.44552
51.85878,17.44642
51.86364,17.44688
51.87374,17.44792
51.9013,17.4557
51.92024,17.47064
51.92831,17.47721
51.93806,17.48491
51.68004,16.62197
51.67907,16.598
51.67643,16.5809
51.93353,17.57645
51.93934,17.54472
52.02899,17.43071
52.05036,17.38242
51.6349,17.35574
51.66085,17.38076
53.55213,17.7812
53.53596,17.76706
53.52765,17.77093
53.52269,17.77338
53.45708,17.8398
53.43681,17.81512
53.42049,17.8151
53.4034,17.8183
53.3632,17.84219
53.35439,17.88021
53.34966,17.89855
53.3446,17.9094
53.34233,17.91396
53.33848,17.92161
53.33242,17.93362
53.32968,17.93909
52.8693,18.73564
53.61619,22.03607
53.6154,22.0594
53.61882,22.08525
53.62391,22.09278
53.63588,22.10457
53.65751,22.09753
53.66865,22.09802
53.67744,22.10123
53.68387,22.11035
53.69102,22.11634
53.70051,22.13454
53.70942,22.15729
53.71423,22.16753
53.73065,22.18387
53.73806,22.2354
53.73608,22.24511
53.7348,22.25489
53.74522,22.28751
51.67612,16.57931
51.67562,16.57678
51.67361,16.5656
51.67221,16.55736
51.67603,16.54172
51.67703,16.54115
51.29206,17.98263
51.28997,17.99336
51.69224,17.41767
51.66576,17.38633
51.68204,17.4046
52.08654,16.13096
52.08037,16.12312
52.07576,16.11669
52.07273,16.11249
52.06762,16.10617
52.06466,16.10334
52.06172,16.10053
52.05833,16.09728
52.05558,16.09465
52.05311,16.09218
52.05126,16.09029
52.04715,16.08624
52.86989,18.74734
53.57837,18.10923
53.58228,18.10923
53.58602,18.1091
53.59023,18.10899
53.59676,18.10864
53.60661,18.10918
53.61719,18.11012
53.6225,18.11105
53.65444,18.1167
53.66178,18.11723
53.67388,18.11794
53.67902,18.11825
53.68288,18.11779
53.69015,18.116
53.70356,18.11447
53.70711,18.11484
53.71122,18.11525
53.7213,18.11622
53.76443,22.31137
53.77223,22.32403
52.8721,19.09808
52.87536,19.0909
52.87918,19.08276
52.88325,19.07374
52.88647,19.06665
52.89318,19.05294
52.89736,19.04456
52.9007,19.03798
